######## Face Indices Hash Map ########
Original -> Segment

0	->	93
1	->	94
2	->	95
3	->	96
4	->	97
5	->	98
6	->	99
7	->	100
8	->	101
9	->	102
10	->	103
11	->	104
12	->	105
13	->	106
14	->	107
15	->	108
16	->	109
17	->	110
18	->	111
19	->	112
20	->	113
21	->	114
22	->	115
23	->	116
24	->	117
25	->	118
26	->	119
27	->	120
28	->	121
29	->	122
30	->	123
31	->	124
32	->	125
33	->	126
34	->	127
35	->	128
36	->	129
37	->	130
38	->	131
39	->	132
40	->	133
41	->	134
42	->	135
43	->	136
44	->	138
45	->	164
46	->	165
47	->	166
48	->	167
49	->	174
50	->	175
51	->	176
52	->	177
53	->	178
54	->	179
55	->	180
56	->	181
57	->	711
58	->	712
59	->	713
60	->	714
61	->	715
62	->	717
63	->	718
64	->	719
65	->	720
66	->	721
67	->	722
68	->	723
69	->	724
70	->	725
71	->	726
72	->	727
73	->	728
74	->	729
75	->	730
76	->	731
77	->	732
78	->	733
79	->	734
80	->	735
81	->	736
82	->	737
83	->	738
84	->	739
85	->	740
86	->	741
87	->	742
88	->	743
89	->	744
90	->	745
91	->	746
92	->	747
93	->	748
94	->	749
95	->	750
96	->	751
97	->	752
98	->	753
99	->	754
100	->	755
101	->	756
102	->	757
103	->	758
104	->	759
105	->	760
106	->	761
107	->	762
108	->	763
109	->	764
110	->	765
111	->	766
112	->	767
113	->	768
114	->	769
115	->	770
116	->	771
117	->	772
118	->	773
119	->	774
120	->	775
121	->	776
122	->	777
123	->	778
124	->	779
125	->	780
126	->	781
127	->	782
128	->	783
129	->	784
130	->	785
131	->	786
132	->	787
133	->	788
134	->	789
135	->	790
136	->	791
137	->	792
138	->	793
139	->	794
140	->	813
141	->	814
142	->	815
143	->	816
144	->	817
145	->	818
146	->	819
147	->	820
148	->	821
149	->	822
150	->	823
151	->	826
152	->	829
153	->	833
154	->	834
155	->	835
156	->	837
157	->	838
158	->	839
159	->	840
160	->	841
161	->	842
162	->	843
163	->	844
164	->	845
165	->	846
166	->	847
167	->	848
168	->	849
169	->	852
170	->	853
171	->	854
172	->	855
173	->	856
